dataset,record_id,source_path,hypnogram_path,artifact_dir,failure_path,recording_db_id,n_epochs,valid_ratio
dodh,095d6e40-5f19-55b6-a0ec-6e0ad3793da0,/home/andy/Datasets/dodh/dodh/095d6e40-5f19-55b6-a0ec-6e0ad3793da0.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/095d6e40-5f19-55b6-a0ec-6e0ad3793da0,,,1192,1.0
dodh,0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,/home/andy/Datasets/dodh/dodh/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,,,968,0.996900826446281
dodh,119f9726-eb4c-5a0e-a7bb-9e15256149a1,/home/andy/Datasets/dodh/dodh/119f9726-eb4c-5a0e-a7bb-9e15256149a1.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/119f9726-eb4c-5a0e-a7bb-9e15256149a1,,,932,1.0
dodh,14c012bd-65b0-56f5-bc74-2dffcea69837,/home/andy/Datasets/dodh/dodh/14c012bd-65b0-56f5-bc74-2dffcea69837.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/14c012bd-65b0-56f5-bc74-2dffcea69837,,,969,1.0
dodh,18ede714-aba3-5ad8-bb1a-18fc9b1c4192,/home/andy/Datasets/dodh/dodh/18ede714-aba3-5ad8-bb1a-18fc9b1c4192.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/18ede714-aba3-5ad8-bb1a-18fc9b1c4192,,,995,1.0
dodh,1da3544e-dc5c-5795-adc3-f5068959211f,/home/andy/Datasets/dodh/dodh/1da3544e-dc5c-5795-adc3-f5068959211f.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/1da3544e-dc5c-5795-adc3-f5068959211f,,,955,1.0
dodh,1fa6c401-d819-50f5-8146-a0bb9e2b2516,/home/andy/Datasets/dodh/dodh/1fa6c401-d819-50f5-8146-a0bb9e2b2516.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/1fa6c401-d819-50f5-8146-a0bb9e2b2516,,,986,1.0
dodh,25a6b2b0-4d09-561b-82c6-f09bb271d3be,/home/andy/Datasets/dodh/dodh/25a6b2b0-4d09-561b-82c6-f09bb271d3be.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/25a6b2b0-4d09-561b-82c6-f09bb271d3be,,,1063,1.0
dodh,37d0da97-9ae8-5413-b889-4e843ff35488,/home/andy/Datasets/dodh/dodh/37d0da97-9ae8-5413-b889-4e843ff35488.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/37d0da97-9ae8-5413-b889-4e843ff35488,,,1011,1.0
dodh,3e842aa8-bcd9-521e-93a2-72124233fe2c,/home/andy/Datasets/dodh/dodh/3e842aa8-bcd9-521e-93a2-72124233fe2c.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/3e842aa8-bcd9-521e-93a2-72124233fe2c,,,620,1.0
dodh,5bf0f969-304c-581e-949c-50c108f62846,/home/andy/Datasets/dodh/dodh/5bf0f969-304c-581e-949c-50c108f62846.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/5bf0f969-304c-581e-949c-50c108f62846,,,947,1.0
dodh,64959ac4-53b5-5868-a845-c7476e9fdf7b,/home/andy/Datasets/dodh/dodh/64959ac4-53b5-5868-a845-c7476e9fdf7b.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/64959ac4-53b5-5868-a845-c7476e9fdf7b,,,990,1.0
dodh,67fa8e29-6f4d-530e-9422-bbc3aca86ed0,/home/andy/Datasets/dodh/dodh/67fa8e29-6f4d-530e-9422-bbc3aca86ed0.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/67fa8e29-6f4d-530e-9422-bbc3aca86ed0,,,1046,1.0
dodh,769df255-2284-50b3-8917-2155c759fbbd,/home/andy/Datasets/dodh/dodh/769df255-2284-50b3-8917-2155c759fbbd.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/769df255-2284-50b3-8917-2155c759fbbd,,,929,1.0
dodh,7ab8ff5f-a77f-567d-9882-f8bee0c3c9bf,/home/andy/Datasets/dodh/dodh/7ab8ff5f-a77f-567d-9882-f8bee0c3c9bf.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/7ab8ff5f-a77f-567d-9882-f8bee0c3c9bf,,,989,1.0
dodh,7d778801-88e7-5086-ad1d-70f31a371876,/home/andy/Datasets/dodh/dodh/7d778801-88e7-5086-ad1d-70f31a371876.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/7d778801-88e7-5086-ad1d-70f31a371876,,,999,1.0
dodh,844f68ba-265e-53e6-bf47-6c85d1804a7b,/home/andy/Datasets/dodh/dodh/844f68ba-265e-53e6-bf47-6c85d1804a7b.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/844f68ba-265e-53e6-bf47-6c85d1804a7b,,,957,1.0
dodh,a25b2296-343b-53f6-8792-ada2669d466e,/home/andy/Datasets/dodh/dodh/a25b2296-343b-53f6-8792-ada2669d466e.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/a25b2296-343b-53f6-8792-ada2669d466e,,,1008,1.0
dodh,a30245e3-4a71-565f-9636-92e7d2e825fc,/home/andy/Datasets/dodh/dodh/a30245e3-4a71-565f-9636-92e7d2e825fc.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/a30245e3-4a71-565f-9636-92e7d2e825fc,,,1122,1.0
dodh,a4568951-bf87-5bbc-bc4f-28e93c360be6,/home/andy/Datasets/dodh/dodh/a4568951-bf87-5bbc-bc4f-28e93c360be6.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/a4568951-bf87-5bbc-bc4f-28e93c360be6,,,975,1.0
dodh,aa160c78-6da3-5e05-8fc9-d6c13e9f97e0,/home/andy/Datasets/dodh/dodh/aa160c78-6da3-5e05-8fc9-d6c13e9f97e0.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/aa160c78-6da3-5e05-8fc9-d6c13e9f97e0,,,1010,1.0
dodh,b5d5785d-87ee-5078-b9b9-aac6abd4d8de,/home/andy/Datasets/dodh/dodh/b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/b5d5785d-87ee-5078-b9b9-aac6abd4d8de,,,918,1.0
dodh,bb474ab0-c2ce-573b-8acd-ef86b0fa26a2,/home/andy/Datasets/dodh/dodh/bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/bb474ab0-c2ce-573b-8acd-ef86b0fa26a2,,,1142,1.0
dodh,d3cadb78-cb8c-5a6e-885c-392e457c68b1,/home/andy/Datasets/dodh/dodh/d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/d3cadb78-cb8c-5a6e-885c-392e457c68b1,,,982,1.0
dodh,f2a69bdc-ed51-5e3f-b102-6b3f7d392be0,/home/andy/Datasets/dodh/dodh/f2a69bdc-ed51-5e3f-b102-6b3f7d392be0.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/f2a69bdc-ed51-5e3f-b102-6b3f7d392be0,,,960,1.0
dodh,0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,/home/andy/Datasets/dodh/single_test/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,,,968,0.996900826446281
dodh,0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,/home/andy/Datasets/dodh/validation_subset/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/0d79f4b1-e74f-5e87-8e42-f9dd7112ada5,,,968,0.996900826446281
dodh,14c012bd-65b0-56f5-bc74-2dffcea69837,/home/andy/Datasets/dodh/validation_subset/14c012bd-65b0-56f5-bc74-2dffcea69837.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/14c012bd-65b0-56f5-bc74-2dffcea69837,,,969,1.0
dodh,3e842aa8-bcd9-521e-93a2-72124233fe2c,/home/andy/Datasets/dodh/validation_subset/3e842aa8-bcd9-521e-93a2-72124233fe2c.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/3e842aa8-bcd9-521e-93a2-72124233fe2c,,,620,1.0
dodh,7d778801-88e7-5086-ad1d-70f31a371876,/home/andy/Datasets/dodh/validation_subset/7d778801-88e7-5086-ad1d-70f31a371876.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/7d778801-88e7-5086-ad1d-70f31a371876,,,999,1.0
dodh,b5d5785d-87ee-5078-b9b9-aac6abd4d8de,/home/andy/Datasets/dodh/validation_subset/b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/b5d5785d-87ee-5078-b9b9-aac6abd4d8de,,,918,1.0
dodh,f2a69bdc-ed51-5e3f-b102-6b3f7d392be0,/home/andy/Datasets/dodh/validation_subset/f2a69bdc-ed51-5e3f-b102-6b3f7d392be0.h5,/hypnogram,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/dodh/f2a69bdc-ed51-5e3f-b102-6b3f7d392be0,,,960,1.0
cap,brux1,/home/andy/Datasets/capslpdb-1.0.0/brux1.edf,/home/andy/Datasets/capslpdb-1.0.0/brux1.txt,,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/failures/brux1_a54824af28.failure.json,,0,0.0
cap,brux2,/home/andy/Datasets/capslpdb-1.0.0/brux2.edf,/home/andy/Datasets/capslpdb-1.0.0/brux2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/brux2,,,1037,0.9922854387656702
cap,ins1,/home/andy/Datasets/capslpdb-1.0.0/ins1.edf,/home/andy/Datasets/capslpdb-1.0.0/ins1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins1,,,916,0.9890829694323144
cap,ins2,/home/andy/Datasets/capslpdb-1.0.0/ins2.edf,/home/andy/Datasets/capslpdb-1.0.0/ins2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins2,,,1675,1.0
cap,ins3,/home/andy/Datasets/capslpdb-1.0.0/ins3.edf,/home/andy/Datasets/capslpdb-1.0.0/ins3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins3,,,867,0.9873125720876585
cap,ins4,/home/andy/Datasets/capslpdb-1.0.0/ins4.edf,/home/andy/Datasets/capslpdb-1.0.0/ins4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins4,,,733,0.9795361527967258
cap,ins5,/home/andy/Datasets/capslpdb-1.0.0/ins5.edf,/home/andy/Datasets/capslpdb-1.0.0/ins5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins5,,,1720,1.0
cap,ins6,/home/andy/Datasets/capslpdb-1.0.0/ins6.edf,/home/andy/Datasets/capslpdb-1.0.0/ins6.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins6,,,1057,1.0
cap,ins7,/home/andy/Datasets/capslpdb-1.0.0/ins7.edf,/home/andy/Datasets/capslpdb-1.0.0/ins7.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins7,,,1483,1.0
cap,ins8,/home/andy/Datasets/capslpdb-1.0.0/ins8.edf,/home/andy/Datasets/capslpdb-1.0.0/ins8.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins8,,,840,0.9916666666666667
cap,ins9,/home/andy/Datasets/capslpdb-1.0.0/ins9.edf,/home/andy/Datasets/capslpdb-1.0.0/ins9.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/ins9,,,1050,1.0
cap,n1,/home/andy/Datasets/capslpdb-1.0.0/n1.edf,/home/andy/Datasets/capslpdb-1.0.0/n1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n1,,,1147,0.993897122929381
cap,n10,/home/andy/Datasets/capslpdb-1.0.0/n10.edf,/home/andy/Datasets/capslpdb-1.0.0/n10.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n10,,,860,0.9906976744186047
cap,n11,/home/andy/Datasets/capslpdb-1.0.0/n11.edf,/home/andy/Datasets/capslpdb-1.0.0/n11.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n11,,,1053,0.9981006647673314
cap,n12,/home/andy/Datasets/capslpdb-1.0.0/n12.edf,/home/andy/Datasets/capslpdb-1.0.0/n12.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n12,,,990,0.9939393939393939
cap,n13,/home/andy/Datasets/capslpdb-1.0.0/n13.edf,/home/andy/Datasets/capslpdb-1.0.0/n13.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n13,,,970,0.9814432989690721
cap,n14,/home/andy/Datasets/capslpdb-1.0.0/n14.edf,/home/andy/Datasets/capslpdb-1.0.0/n14.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n14,,,968,0.996900826446281
cap,n15,/home/andy/Datasets/capslpdb-1.0.0/n15.edf,/home/andy/Datasets/capslpdb-1.0.0/n15.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n15,,,977,0.9989764585465711
cap,n16,/home/andy/Datasets/capslpdb-1.0.0/n16.edf,/home/andy/Datasets/capslpdb-1.0.0/n16.txt,,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/failures/n16_a49234c68f.failure.json,,0,0.0
cap,n2,/home/andy/Datasets/capslpdb-1.0.0/n2.edf,/home/andy/Datasets/capslpdb-1.0.0/n2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n2,,,1000,0.999
cap,n3,/home/andy/Datasets/capslpdb-1.0.0/n3.edf,/home/andy/Datasets/capslpdb-1.0.0/n3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n3,,,1001,0.998001998001998
cap,n4,/home/andy/Datasets/capslpdb-1.0.0/n4.edf,/home/andy/Datasets/capslpdb-1.0.0/n4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n4,,,1011,0.9683481701285855
cap,n5,/home/andy/Datasets/capslpdb-1.0.0/n5.edf,/home/andy/Datasets/capslpdb-1.0.0/n5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n5,,,1008,0.9990079365079365
cap,n6,/home/andy/Datasets/capslpdb-1.0.0/n6.edf,/home/andy/Datasets/capslpdb-1.0.0/n6.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n6,,,1040,0.9903846153846154
cap,n7,/home/andy/Datasets/capslpdb-1.0.0/n7.edf,/home/andy/Datasets/capslpdb-1.0.0/n7.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n7,,,985,0.9878172588832488
cap,n8,/home/andy/Datasets/capslpdb-1.0.0/n8.edf,/home/andy/Datasets/capslpdb-1.0.0/n8.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n8,,,1001,0.991008991008991
cap,n9,/home/andy/Datasets/capslpdb-1.0.0/n9.edf,/home/andy/Datasets/capslpdb-1.0.0/n9.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/n9,,,1028,0.9922178988326849
cap,narco1,/home/andy/Datasets/capslpdb-1.0.0/narco1.edf,/home/andy/Datasets/capslpdb-1.0.0/narco1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/narco1,,,1103,0.9927470534904805
cap,narco2,/home/andy/Datasets/capslpdb-1.0.0/narco2.edf,/home/andy/Datasets/capslpdb-1.0.0/narco2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/narco2,,,1149,1.0
cap,narco3,/home/andy/Datasets/capslpdb-1.0.0/narco3.edf,/home/andy/Datasets/capslpdb-1.0.0/narco3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/narco3,,,1536,0.9876302083333334
cap,narco4,/home/andy/Datasets/capslpdb-1.0.0/narco4.edf,/home/andy/Datasets/capslpdb-1.0.0/narco4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/narco4,,,1030,0.9864077669902913
cap,narco5,/home/andy/Datasets/capslpdb-1.0.0/narco5.edf,/home/andy/Datasets/capslpdb-1.0.0/narco5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/narco5,,,815,0.996319018404908
cap,nfle1,/home/andy/Datasets/capslpdb-1.0.0/nfle1.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle1,,,964,0.9854771784232366
cap,nfle10,/home/andy/Datasets/capslpdb-1.0.0/nfle10.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle10.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle10,,,951,0.9873817034700315
cap,nfle11,/home/andy/Datasets/capslpdb-1.0.0/nfle11.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle11.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle11,,,1020,1.0
cap,nfle12,/home/andy/Datasets/capslpdb-1.0.0/nfle12.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle12.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle12,,,1067,1.0
cap,nfle13,/home/andy/Datasets/capslpdb-1.0.0/nfle13.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle13.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle13,,,982,0.9826883910386965
cap,nfle14,/home/andy/Datasets/capslpdb-1.0.0/nfle14.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle14.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle14,,,930,0.9763440860215054
cap,nfle15,/home/andy/Datasets/capslpdb-1.0.0/nfle15.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle15.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle15,,,1036,0.997104247104247
cap,nfle16,/home/andy/Datasets/capslpdb-1.0.0/nfle16.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle16.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle16,,,1023,0.9931573802541545
cap,nfle17,/home/andy/Datasets/capslpdb-1.0.0/nfle17.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle17.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle17,,,891,0.9775533108866442
cap,nfle18,/home/andy/Datasets/capslpdb-1.0.0/nfle18.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle18.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle18,,,1069,0.9962581852198317
cap,nfle19,/home/andy/Datasets/capslpdb-1.0.0/nfle19.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle19.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle19,,,909,0.9944994499449945
cap,nfle2,/home/andy/Datasets/capslpdb-1.0.0/nfle2.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle2,,,978,0.9969325153374233
cap,nfle20,/home/andy/Datasets/capslpdb-1.0.0/nfle20.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle20.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle20,,,953,0.9968520461699895
cap,nfle21,/home/andy/Datasets/capslpdb-1.0.0/nfle21.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle21.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle21,,,1154,0.9783362218370883
cap,nfle22,/home/andy/Datasets/capslpdb-1.0.0/nfle22.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle22.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle22,,,1093,0.9972552607502287
cap,nfle23,/home/andy/Datasets/capslpdb-1.0.0/nfle23.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle23.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle23,,,962,0.9833679833679834
cap,nfle24,/home/andy/Datasets/capslpdb-1.0.0/nfle24.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle24.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle24,,,869,1.0
cap,nfle25,/home/andy/Datasets/capslpdb-1.0.0/nfle25.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle25.txt,,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/failures/nfle25_560fe9af3c.failure.json,,0,0.0
