dataset,record_id,source_path,hypnogram_path,artifact_dir,failure_path,recording_db_id,n_epochs,valid_ratio
cap,nfle26,/home/andy/Datasets/capslpdb-1.0.0/nfle26.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle26.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle26,,,975,0.9989743589743589
cap,nfle27,/home/andy/Datasets/capslpdb-1.0.0/nfle27.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle27.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle27,,,812,0.8706896551724138
cap,nfle28,/home/andy/Datasets/capslpdb-1.0.0/nfle28.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle28.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle28,,,1105,0.995475113122172
cap,nfle29,/home/andy/Datasets/capslpdb-1.0.0/nfle29.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle29.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle29,,,891,0.9921436588103255
cap,nfle3,/home/andy/Datasets/capslpdb-1.0.0/nfle3.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle3,,,1114,0.9847396768402155
cap,nfle30,/home/andy/Datasets/capslpdb-1.0.0/nfle30.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle30.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle30,,,980,1.0
cap,nfle31,/home/andy/Datasets/capslpdb-1.0.0/nfle31.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle31.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle31,,,895,0.994413407821229
cap,nfle32,/home/andy/Datasets/capslpdb-1.0.0/nfle32.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle32.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle32,,,1085,0.9944700460829493
cap,nfle33,/home/andy/Datasets/capslpdb-1.0.0/nfle33.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle33.txt,,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/failures/nfle33_49bf64d481.failure.json,,0,0.0
cap,nfle34,/home/andy/Datasets/capslpdb-1.0.0/nfle34.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle34.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle34,,,1013,0.9891411648568608
cap,nfle35,/home/andy/Datasets/capslpdb-1.0.0/nfle35.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle35.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle35,,,869,0.9919447640966629
cap,nfle36,/home/andy/Datasets/capslpdb-1.0.0/nfle36.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle36.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle36,,,1000,0.995
cap,nfle37,/home/andy/Datasets/capslpdb-1.0.0/nfle37.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle37.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle37,,,943,1.0
cap,nfle38,/home/andy/Datasets/capslpdb-1.0.0/nfle38.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle38.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle38,,,892,0.9809417040358744
cap,nfle39,/home/andy/Datasets/capslpdb-1.0.0/nfle39.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle39.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle39,,,1005,0.9930348258706467
cap,nfle4,/home/andy/Datasets/capslpdb-1.0.0/nfle4.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle4,,,1120,0.9946428571428572
cap,nfle40,/home/andy/Datasets/capslpdb-1.0.0/nfle40.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle40.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle40,,,1097,0.98359161349134
cap,nfle5,/home/andy/Datasets/capslpdb-1.0.0/nfle5.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle5,,,1056,0.9962121212121212
cap,nfle6,/home/andy/Datasets/capslpdb-1.0.0/nfle6.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle6.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle6,,,810,1.0
cap,nfle7,/home/andy/Datasets/capslpdb-1.0.0/nfle7.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle7.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle7,,,1119,0.9857015192135835
cap,nfle8,/home/andy/Datasets/capslpdb-1.0.0/nfle8.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle8.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle8,,,957,0.9895506792058516
cap,nfle9,/home/andy/Datasets/capslpdb-1.0.0/nfle9.edf,/home/andy/Datasets/capslpdb-1.0.0/nfle9.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/nfle9,,,1119,0.9848078641644326
cap,plm1,/home/andy/Datasets/capslpdb-1.0.0/plm1.edf,/home/andy/Datasets/capslpdb-1.0.0/plm1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm1,,,1319,0.9977255496588324
cap,plm10,/home/andy/Datasets/capslpdb-1.0.0/plm10.edf,/home/andy/Datasets/capslpdb-1.0.0/plm10.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm10,,,1003,1.0
cap,plm2,/home/andy/Datasets/capslpdb-1.0.0/plm2.edf,/home/andy/Datasets/capslpdb-1.0.0/plm2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm2,,,903,0.9988925802879292
cap,plm3,/home/andy/Datasets/capslpdb-1.0.0/plm3.edf,/home/andy/Datasets/capslpdb-1.0.0/plm3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm3,,,840,1.0
cap,plm4,/home/andy/Datasets/capslpdb-1.0.0/plm4.edf,/home/andy/Datasets/capslpdb-1.0.0/plm4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm4,,,859,0.9953434225844005
cap,plm5,/home/andy/Datasets/capslpdb-1.0.0/plm5.edf,/home/andy/Datasets/capslpdb-1.0.0/plm5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm5,,,825,0.9963636363636363
cap,plm6,/home/andy/Datasets/capslpdb-1.0.0/plm6.edf,/home/andy/Datasets/capslpdb-1.0.0/plm6.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm6,,,659,1.0
cap,plm7,/home/andy/Datasets/capslpdb-1.0.0/plm7.edf,/home/andy/Datasets/capslpdb-1.0.0/plm7.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm7,,,990,1.0
cap,plm8,/home/andy/Datasets/capslpdb-1.0.0/plm8.edf,/home/andy/Datasets/capslpdb-1.0.0/plm8.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm8,,,735,0.9863945578231292
cap,plm9,/home/andy/Datasets/capslpdb-1.0.0/plm9.edf,/home/andy/Datasets/capslpdb-1.0.0/plm9.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/plm9,,,1006,0.9940357852882704
cap,rbd1,/home/andy/Datasets/capslpdb-1.0.0/rbd1.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd1,,,700,0.9885714285714285
cap,rbd10,/home/andy/Datasets/capslpdb-1.0.0/rbd10.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd10.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd10,,,858,0.9895104895104895
cap,rbd11,/home/andy/Datasets/capslpdb-1.0.0/rbd11.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd11.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd11,,,858,0.9883449883449883
cap,rbd12,/home/andy/Datasets/capslpdb-1.0.0/rbd12.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd12.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd12,,,1067,0.9887535145267105
cap,rbd13,/home/andy/Datasets/capslpdb-1.0.0/rbd13.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd13.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd13,,,1043,1.0
cap,rbd14,/home/andy/Datasets/capslpdb-1.0.0/rbd14.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd14.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd14,,,1114,0.9955116696588869
cap,rbd15,/home/andy/Datasets/capslpdb-1.0.0/rbd15.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd15.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd15,,,1002,0.9940119760479041
cap,rbd16,/home/andy/Datasets/capslpdb-1.0.0/rbd16.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd16.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd16,,,1097,1.0
cap,rbd17,/home/andy/Datasets/capslpdb-1.0.0/rbd17.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd17.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd17,,,1040,0.9971153846153846
cap,rbd18,/home/andy/Datasets/capslpdb-1.0.0/rbd18.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd18.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd18,,,918,0.9978213507625272
cap,rbd19,/home/andy/Datasets/capslpdb-1.0.0/rbd19.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd19.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd19,,,1009,0.9960356788899901
cap,rbd2,/home/andy/Datasets/capslpdb-1.0.0/rbd2.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd2,,,1194,1.0
cap,rbd20,/home/andy/Datasets/capslpdb-1.0.0/rbd20.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd20.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd20,,,967,1.0
cap,rbd21,/home/andy/Datasets/capslpdb-1.0.0/rbd21.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd21.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd21,,,1011,0.9723046488625123
cap,rbd22,/home/andy/Datasets/capslpdb-1.0.0/rbd22.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd22.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd22,,,1092,0.9935897435897436
cap,rbd3,/home/andy/Datasets/capslpdb-1.0.0/rbd3.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd3,,,1210,1.0
cap,rbd4,/home/andy/Datasets/capslpdb-1.0.0/rbd4.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd4,,,1352,0.9992603550295858
cap,rbd5,/home/andy/Datasets/capslpdb-1.0.0/rbd5.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd5.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd5,,,1159,0.999137187230371
cap,rbd6,/home/andy/Datasets/capslpdb-1.0.0/rbd6.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd6.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd6,,,715,1.0
cap,rbd7,/home/andy/Datasets/capslpdb-1.0.0/rbd7.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd7.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd7,,,1047,1.0
cap,rbd8,/home/andy/Datasets/capslpdb-1.0.0/rbd8.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd8.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd8,,,1064,0.9990601503759399
cap,rbd9,/home/andy/Datasets/capslpdb-1.0.0/rbd9.edf,/home/andy/Datasets/capslpdb-1.0.0/rbd9.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/rbd9,,,1184,0.9983108108108109
cap,sdb1,/home/andy/Datasets/capslpdb-1.0.0/sdb1.edf,/home/andy/Datasets/capslpdb-1.0.0/sdb1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/sdb1,,,771,0.9922178988326849
cap,sdb2,/home/andy/Datasets/capslpdb-1.0.0/sdb2.edf,/home/andy/Datasets/capslpdb-1.0.0/sdb2.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/sdb2,,,1016,0.9891732283464567
cap,sdb3,/home/andy/Datasets/capslpdb-1.0.0/sdb3.edf,/home/andy/Datasets/capslpdb-1.0.0/sdb3.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/sdb3,,,793,1.0
cap,sdb4,/home/andy/Datasets/capslpdb-1.0.0/sdb4.edf,/home/andy/Datasets/capslpdb-1.0.0/sdb4.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/cap/sdb4,,,1095,0.9771689497716894
isruc,1,/home/andy/Datasets/isruc/raw/subgroupI/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupI/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,880,1.0
isruc,10,/home/andy/Datasets/isruc/raw/subgroupI/10/10.rec,/home/andy/Datasets/isruc/raw/subgroupI/10/10_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/10,,,842,1.0
isruc,100,/home/andy/Datasets/isruc/raw/subgroupI/100/100.rec,/home/andy/Datasets/isruc/raw/subgroupI/100/100_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/100,,,861,1.0
isruc,11,/home/andy/Datasets/isruc/raw/subgroupI/11/11.rec,/home/andy/Datasets/isruc/raw/subgroupI/11/11_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/11,,,997,1.0
isruc,12,/home/andy/Datasets/isruc/raw/subgroupI/12/12.rec,/home/andy/Datasets/isruc/raw/subgroupI/12/12_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/12,,,850,1.0
isruc,13,/home/andy/Datasets/isruc/raw/subgroupI/13/13.rec,/home/andy/Datasets/isruc/raw/subgroupI/13/13_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/13,,,882,1.0
isruc,14,/home/andy/Datasets/isruc/raw/subgroupI/14/14.rec,/home/andy/Datasets/isruc/raw/subgroupI/14/14_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/14,,,906,0.0
isruc,15,/home/andy/Datasets/isruc/raw/subgroupI/15/15.rec,/home/andy/Datasets/isruc/raw/subgroupI/15/15_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/15,,,786,1.0
isruc,16,/home/andy/Datasets/isruc/raw/subgroupI/16/16.rec,/home/andy/Datasets/isruc/raw/subgroupI/16/16_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/16,,,883,1.0
isruc,17,/home/andy/Datasets/isruc/raw/subgroupI/17/17.rec,/home/andy/Datasets/isruc/raw/subgroupI/17/17_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/17,,,851,0.0
isruc,18,/home/andy/Datasets/isruc/raw/subgroupI/18/18.rec,/home/andy/Datasets/isruc/raw/subgroupI/18/18_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/18,,,999,1.0
isruc,19,/home/andy/Datasets/isruc/raw/subgroupI/19/19.rec,/home/andy/Datasets/isruc/raw/subgroupI/19/19_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/19,,,828,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupI/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupI/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,964,1.0
isruc,20,/home/andy/Datasets/isruc/raw/subgroupI/20/20.rec,/home/andy/Datasets/isruc/raw/subgroupI/20/20_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/20,,,950,1.0
isruc,21,/home/andy/Datasets/isruc/raw/subgroupI/21/21.rec,/home/andy/Datasets/isruc/raw/subgroupI/21/21_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/21,,,1054,1.0
isruc,22,/home/andy/Datasets/isruc/raw/subgroupI/22/22.rec,/home/andy/Datasets/isruc/raw/subgroupI/22/22_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/22,,,849,1.0
isruc,23,/home/andy/Datasets/isruc/raw/subgroupI/23/23.rec,/home/andy/Datasets/isruc/raw/subgroupI/23/23_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/23,,,892,0.0
isruc,24,/home/andy/Datasets/isruc/raw/subgroupI/24/24.rec,/home/andy/Datasets/isruc/raw/subgroupI/24/24_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/24,,,830,1.0
isruc,25,/home/andy/Datasets/isruc/raw/subgroupI/25/25.rec,/home/andy/Datasets/isruc/raw/subgroupI/25/25_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/25,,,921,0.0
isruc,26,/home/andy/Datasets/isruc/raw/subgroupI/26/26.rec,/home/andy/Datasets/isruc/raw/subgroupI/26/26_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/26,,,1062,1.0
isruc,27,/home/andy/Datasets/isruc/raw/subgroupI/27/27.rec,/home/andy/Datasets/isruc/raw/subgroupI/27/27_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/27,,,918,1.0
isruc,28,/home/andy/Datasets/isruc/raw/subgroupI/28/28.rec,/home/andy/Datasets/isruc/raw/subgroupI/28/28_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/28,,,882,1.0
isruc,29,/home/andy/Datasets/isruc/raw/subgroupI/29/29.rec,/home/andy/Datasets/isruc/raw/subgroupI/29/29_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/29,,,912,1.0
isruc,3,/home/andy/Datasets/isruc/raw/subgroupI/3/3.rec,/home/andy/Datasets/isruc/raw/subgroupI/3/3_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/3,,,943,1.0
isruc,30,/home/andy/Datasets/isruc/raw/subgroupI/30/30.rec,/home/andy/Datasets/isruc/raw/subgroupI/30/30_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/30,,,882,0.0
isruc,31,/home/andy/Datasets/isruc/raw/subgroupI/31/31.rec,/home/andy/Datasets/isruc/raw/subgroupI/31/31_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/31,,,877,0.0
isruc,32,/home/andy/Datasets/isruc/raw/subgroupI/32/32.rec,/home/andy/Datasets/isruc/raw/subgroupI/32/32_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/32,,,1010,0.0
isruc,33,/home/andy/Datasets/isruc/raw/subgroupI/33/33.rec,/home/andy/Datasets/isruc/raw/subgroupI/33/33_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/33,,,920,0.0
isruc,34,/home/andy/Datasets/isruc/raw/subgroupI/34/34.rec,/home/andy/Datasets/isruc/raw/subgroupI/34/34_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/34,,,871,0.0
isruc,35,/home/andy/Datasets/isruc/raw/subgroupI/35/35.rec,/home/andy/Datasets/isruc/raw/subgroupI/35/35_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/35,,,788,1.0
isruc,36,/home/andy/Datasets/isruc/raw/subgroupI/36/36.rec,/home/andy/Datasets/isruc/raw/subgroupI/36/36_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/36,,,987,1.0
isruc,37,/home/andy/Datasets/isruc/raw/subgroupI/37/37.rec,/home/andy/Datasets/isruc/raw/subgroupI/37/37_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/37,,,806,0.0
isruc,38,/home/andy/Datasets/isruc/raw/subgroupI/38/38.rec,/home/andy/Datasets/isruc/raw/subgroupI/38/38_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/38,,,932,0.0
