dataset,record_id,source_path,hypnogram_path,artifact_dir,failure_path,recording_db_id,n_epochs,valid_ratio
isruc,39,/home/andy/Datasets/isruc/raw/subgroupI/39/39.rec,/home/andy/Datasets/isruc/raw/subgroupI/39/39_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/39,,,900,1.0
isruc,4,/home/andy/Datasets/isruc/raw/subgroupI/4/4.rec,/home/andy/Datasets/isruc/raw/subgroupI/4/4_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/4,,,963,1.0
isruc,40,/home/andy/Datasets/isruc/raw/subgroupI/40/40.rec,/home/andy/Datasets/isruc/raw/subgroupI/40/40_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/40,,,875,1.0
isruc,41,/home/andy/Datasets/isruc/raw/subgroupI/41/41.rec,/home/andy/Datasets/isruc/raw/subgroupI/41/41_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/41,,,974,0.0
isruc,42,/home/andy/Datasets/isruc/raw/subgroupI/42/42.rec,/home/andy/Datasets/isruc/raw/subgroupI/42/42_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/42,,,812,1.0
isruc,43,/home/andy/Datasets/isruc/raw/subgroupI/43/43.rec,/home/andy/Datasets/isruc/raw/subgroupI/43/43_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/43,,,747,0.0
isruc,44,/home/andy/Datasets/isruc/raw/subgroupI/44/44.rec,/home/andy/Datasets/isruc/raw/subgroupI/44/44_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/44,,,932,1.0
isruc,45,/home/andy/Datasets/isruc/raw/subgroupI/45/45.rec,/home/andy/Datasets/isruc/raw/subgroupI/45/45_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/45,,,906,1.0
isruc,46,/home/andy/Datasets/isruc/raw/subgroupI/46/46.rec,/home/andy/Datasets/isruc/raw/subgroupI/46/46_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/46,,,863,1.0
isruc,47,/home/andy/Datasets/isruc/raw/subgroupI/47/47.rec,/home/andy/Datasets/isruc/raw/subgroupI/47/47_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/47,,,838,1.0
isruc,48,/home/andy/Datasets/isruc/raw/subgroupI/48/48.rec,/home/andy/Datasets/isruc/raw/subgroupI/48/48_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/48,,,981,0.0
isruc,49,/home/andy/Datasets/isruc/raw/subgroupI/49/49.rec,/home/andy/Datasets/isruc/raw/subgroupI/49/49_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/49,,,793,1.0
isruc,5,/home/andy/Datasets/isruc/raw/subgroupI/5/5.rec,/home/andy/Datasets/isruc/raw/subgroupI/5/5_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/5,,,875,1.0
isruc,50,/home/andy/Datasets/isruc/raw/subgroupI/50/50.rec,/home/andy/Datasets/isruc/raw/subgroupI/50/50_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/50,,,905,1.0
isruc,51,/home/andy/Datasets/isruc/raw/subgroupI/51/51.rec,/home/andy/Datasets/isruc/raw/subgroupI/51/51_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/51,,,856,1.0
isruc,52,/home/andy/Datasets/isruc/raw/subgroupI/52/52.rec,/home/andy/Datasets/isruc/raw/subgroupI/52/52_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/52,,,912,1.0
isruc,53,/home/andy/Datasets/isruc/raw/subgroupI/53/53.rec,/home/andy/Datasets/isruc/raw/subgroupI/53/53_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/53,,,910,0.0
isruc,54,/home/andy/Datasets/isruc/raw/subgroupI/54/54.rec,/home/andy/Datasets/isruc/raw/subgroupI/54/54_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/54,,,814,1.0
isruc,55,/home/andy/Datasets/isruc/raw/subgroupI/55/55.rec,/home/andy/Datasets/isruc/raw/subgroupI/55/55_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/55,,,879,0.0
isruc,56,/home/andy/Datasets/isruc/raw/subgroupI/56/56.rec,/home/andy/Datasets/isruc/raw/subgroupI/56/56_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/56,,,956,1.0
isruc,57,/home/andy/Datasets/isruc/raw/subgroupI/57/57.rec,/home/andy/Datasets/isruc/raw/subgroupI/57/57_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/57,,,1007,1.0
isruc,58,/home/andy/Datasets/isruc/raw/subgroupI/58/58.rec,/home/andy/Datasets/isruc/raw/subgroupI/58/58_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/58,,,965,0.0
isruc,59,/home/andy/Datasets/isruc/raw/subgroupI/59/59.rec,/home/andy/Datasets/isruc/raw/subgroupI/59/59_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/59,,,942,1.0
isruc,6,/home/andy/Datasets/isruc/raw/subgroupI/6/6.rec,/home/andy/Datasets/isruc/raw/subgroupI/6/6_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/6,,,897,1.0
isruc,60,/home/andy/Datasets/isruc/raw/subgroupI/60/60.rec,/home/andy/Datasets/isruc/raw/subgroupI/60/60_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/60,,,916,1.0
isruc,61,/home/andy/Datasets/isruc/raw/subgroupI/61/61.rec,/home/andy/Datasets/isruc/raw/subgroupI/61/61_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/61,,,852,1.0
isruc,62,/home/andy/Datasets/isruc/raw/subgroupI/62/62.rec,/home/andy/Datasets/isruc/raw/subgroupI/62/62_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/62,,,864,1.0
isruc,63,/home/andy/Datasets/isruc/raw/subgroupI/63/63.rec,/home/andy/Datasets/isruc/raw/subgroupI/63/63_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/63,,,954,0.0
isruc,64,/home/andy/Datasets/isruc/raw/subgroupI/64/64.rec,/home/andy/Datasets/isruc/raw/subgroupI/64/64_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/64,,,892,1.0
isruc,65,/home/andy/Datasets/isruc/raw/subgroupI/65/65.rec,/home/andy/Datasets/isruc/raw/subgroupI/65/65_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/65,,,1014,0.0
isruc,66,/home/andy/Datasets/isruc/raw/subgroupI/66/66.rec,/home/andy/Datasets/isruc/raw/subgroupI/66/66_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/66,,,845,1.0
isruc,67,/home/andy/Datasets/isruc/raw/subgroupI/67/67.rec,/home/andy/Datasets/isruc/raw/subgroupI/67/67_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/67,,,862,1.0
isruc,68,/home/andy/Datasets/isruc/raw/subgroupI/68/68.rec,/home/andy/Datasets/isruc/raw/subgroupI/68/68_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/68,,,956,1.0
isruc,69,/home/andy/Datasets/isruc/raw/subgroupI/69/69.rec,/home/andy/Datasets/isruc/raw/subgroupI/69/69_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/69,,,815,1.0
isruc,7,/home/andy/Datasets/isruc/raw/subgroupI/7/7.rec,/home/andy/Datasets/isruc/raw/subgroupI/7/7_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/7,,,933,1.0
isruc,70,/home/andy/Datasets/isruc/raw/subgroupI/70/70.rec,/home/andy/Datasets/isruc/raw/subgroupI/70/70_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/70,,,893,1.0
isruc,71,/home/andy/Datasets/isruc/raw/subgroupI/71/71.rec,/home/andy/Datasets/isruc/raw/subgroupI/71/71_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/71,,,829,1.0
isruc,72,/home/andy/Datasets/isruc/raw/subgroupI/72/72.rec,/home/andy/Datasets/isruc/raw/subgroupI/72/72_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/72,,,872,0.0
isruc,73,/home/andy/Datasets/isruc/raw/subgroupI/73/73.rec,/home/andy/Datasets/isruc/raw/subgroupI/73/73_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/73,,,997,1.0
isruc,74,/home/andy/Datasets/isruc/raw/subgroupI/74/74.rec,/home/andy/Datasets/isruc/raw/subgroupI/74/74_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/74,,,897,1.0
isruc,75,/home/andy/Datasets/isruc/raw/subgroupI/75/75.rec,/home/andy/Datasets/isruc/raw/subgroupI/75/75_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/75,,,898,0.0
isruc,76,/home/andy/Datasets/isruc/raw/subgroupI/76/76.rec,/home/andy/Datasets/isruc/raw/subgroupI/76/76_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/76,,,850,1.0
isruc,77,/home/andy/Datasets/isruc/raw/subgroupI/77/77.rec,/home/andy/Datasets/isruc/raw/subgroupI/77/77_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/77,,,805,1.0
isruc,78,/home/andy/Datasets/isruc/raw/subgroupI/78/78.rec,/home/andy/Datasets/isruc/raw/subgroupI/78/78_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/78,,,894,0.0
isruc,79,/home/andy/Datasets/isruc/raw/subgroupI/79/79.rec,/home/andy/Datasets/isruc/raw/subgroupI/79/79_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/79,,,880,1.0
isruc,8,/home/andy/Datasets/isruc/raw/subgroupI/8/8.rec,/home/andy/Datasets/isruc/raw/subgroupI/8/8_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/8,,,904,1.0
isruc,80,/home/andy/Datasets/isruc/raw/subgroupI/80/80.rec,/home/andy/Datasets/isruc/raw/subgroupI/80/80_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/80,,,889,0.0
isruc,81,/home/andy/Datasets/isruc/raw/subgroupI/81/81.rec,/home/andy/Datasets/isruc/raw/subgroupI/81/81_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/81,,,911,1.0
isruc,82,/home/andy/Datasets/isruc/raw/subgroupI/82/82.rec,/home/andy/Datasets/isruc/raw/subgroupI/82/82_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/82,,,882,0.0
isruc,83,/home/andy/Datasets/isruc/raw/subgroupI/83/83.rec,/home/andy/Datasets/isruc/raw/subgroupI/83/83_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/83,,,925,0.0
isruc,84,/home/andy/Datasets/isruc/raw/subgroupI/84/84.rec,/home/andy/Datasets/isruc/raw/subgroupI/84/84_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/84,,,963,1.0
isruc,85,/home/andy/Datasets/isruc/raw/subgroupI/85/85.rec,/home/andy/Datasets/isruc/raw/subgroupI/85/85_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/85,,,896,0.0
isruc,86,/home/andy/Datasets/isruc/raw/subgroupI/86/86.rec,/home/andy/Datasets/isruc/raw/subgroupI/86/86_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/86,,,964,0.0
isruc,87,/home/andy/Datasets/isruc/raw/subgroupI/87/87.rec,/home/andy/Datasets/isruc/raw/subgroupI/87/87_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/87,,,926,0.0
isruc,88,/home/andy/Datasets/isruc/raw/subgroupI/88/88.rec,/home/andy/Datasets/isruc/raw/subgroupI/88/88_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/88,,,1002,0.0
isruc,89,/home/andy/Datasets/isruc/raw/subgroupI/89/89.rec,/home/andy/Datasets/isruc/raw/subgroupI/89/89_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/89,,,1036,1.0
isruc,9,/home/andy/Datasets/isruc/raw/subgroupI/9/9.rec,/home/andy/Datasets/isruc/raw/subgroupI/9/9_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/9,,,969,1.0
isruc,90,/home/andy/Datasets/isruc/raw/subgroupI/90/90.rec,/home/andy/Datasets/isruc/raw/subgroupI/90/90_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/90,,,933,1.0
isruc,91,/home/andy/Datasets/isruc/raw/subgroupI/91/91.rec,/home/andy/Datasets/isruc/raw/subgroupI/91/91_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/91,,,990,0.0
isruc,92,/home/andy/Datasets/isruc/raw/subgroupI/92/92.rec,/home/andy/Datasets/isruc/raw/subgroupI/92/92_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/92,,,877,0.0
isruc,93,/home/andy/Datasets/isruc/raw/subgroupI/93/93.rec,/home/andy/Datasets/isruc/raw/subgroupI/93/93_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/93,,,870,1.0
isruc,94,/home/andy/Datasets/isruc/raw/subgroupI/94/94.rec,/home/andy/Datasets/isruc/raw/subgroupI/94/94_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/94,,,846,1.0
isruc,95,/home/andy/Datasets/isruc/raw/subgroupI/95/95.rec,/home/andy/Datasets/isruc/raw/subgroupI/95/95_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/95,,,865,1.0
isruc,96,/home/andy/Datasets/isruc/raw/subgroupI/96/96.rec,/home/andy/Datasets/isruc/raw/subgroupI/96/96_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/96,,,858,1.0
isruc,97,/home/andy/Datasets/isruc/raw/subgroupI/97/97.rec,/home/andy/Datasets/isruc/raw/subgroupI/97/97_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/97,,,912,0.0
isruc,98,/home/andy/Datasets/isruc/raw/subgroupI/98/98.rec,/home/andy/Datasets/isruc/raw/subgroupI/98/98_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/98,,,899,1.0
isruc,99,/home/andy/Datasets/isruc/raw/subgroupI/99/99.rec,/home/andy/Datasets/isruc/raw/subgroupI/99/99_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/99,,,835,1.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/1/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/1/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,933,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/1/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/1/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,787,1.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/2/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/2/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,851,0.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/2/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/2/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,869,0.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/3/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/3/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,871,0.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/3/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/3/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,813,0.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/4/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/4/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,932,0.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/4/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/4/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,899,1.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/5/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/5/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,815,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/5/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/5/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,879,0.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/6/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/6/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,965,0.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/6/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/6/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,1014,0.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/7/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/7/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,942,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/7/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/7/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,899,0.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupII/8/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupII/8/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,815,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupII/8/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupII/8/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,923,1.0
isruc,1,/home/andy/Datasets/isruc/raw/subgroupIII/1/1.rec,/home/andy/Datasets/isruc/raw/subgroupIII/1/1_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/1,,,954,1.0
isruc,10,/home/andy/Datasets/isruc/raw/subgroupIII/10/10.rec,/home/andy/Datasets/isruc/raw/subgroupIII/10/10_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/10,,,796,1.0
isruc,2,/home/andy/Datasets/isruc/raw/subgroupIII/2/2.rec,/home/andy/Datasets/isruc/raw/subgroupIII/2/2_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/2,,,941,1.0
isruc,3,/home/andy/Datasets/isruc/raw/subgroupIII/3/3.rec,/home/andy/Datasets/isruc/raw/subgroupIII/3/3_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/3,,,824,1.0
isruc,4,/home/andy/Datasets/isruc/raw/subgroupIII/4/4.rec,/home/andy/Datasets/isruc/raw/subgroupIII/4/4_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/4,,,794,1.0
isruc,5,/home/andy/Datasets/isruc/raw/subgroupIII/5/5.rec,/home/andy/Datasets/isruc/raw/subgroupIII/5/5_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/5,,,944,1.0
isruc,6,/home/andy/Datasets/isruc/raw/subgroupIII/6/6.rec,/home/andy/Datasets/isruc/raw/subgroupIII/6/6_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/6,,,853,1.0
isruc,7,/home/andy/Datasets/isruc/raw/subgroupIII/7/7.rec,/home/andy/Datasets/isruc/raw/subgroupIII/7/7_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/7,,,814,1.0
isruc,8,/home/andy/Datasets/isruc/raw/subgroupIII/8/8.rec,/home/andy/Datasets/isruc/raw/subgroupIII/8/8_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/8,,,1000,1.0
isruc,9,/home/andy/Datasets/isruc/raw/subgroupIII/9/9.rec,/home/andy/Datasets/isruc/raw/subgroupIII/9/9_1.txt,/home/andy/Projects/Noctis/out/pre_ingest_orderfix/isruc/9,,,969,1.0
